75385 -1.000000
75386 -1.000000
75387 -1.000000
75388 -1.000000
75389 -1.000000
75390 -1.000000
75391 -1.000000
75392 -1.000000
75393 -1.000000
75394 -1.000000
75395 -1.000000
75396 -1.000000
75397 -1.000000
75398 -1.000000
75399 -1.000000
75400 -1.000000
75401 -1.000000
75402 -1.000000
75403 -1.000000
75404 -1.000000
75405 -1.000000
75406 -1.000000
75407 -1.000000
75410 -1.000000
75411 -1.000000
75412 -1.000000
75413 -1.000000
75414 -1.000000
75422 -1.000000
75425 -1.000000
75429 -1.000000
75430 -1.000000
75431 -1.000000
75432 -1.000000
75433 -1.000000
75434 -1.000000
75435 -1.000000
75436 -1.000000
75439 -1.000000
75440 -1.000000
75441 -1.000000
75442 -1.000000
75443 -1.000000
75444 -1.000000
75446 -1.000000
75447 -1.000000
75448 -1.000000
75449 -1.000000
75450 -1.000000
75451 -1.000000
75452 -1.000000
75454 -1.000000
75455 -1.000000
75456 -1.000000
75457 -1.000000
75458 -1.000000
75459 -1.000000
75460 -1.000000
75461 -1.000000
75462 -1.000000
75463 -1.000000
75464 -1.000000
75465 -1.000000
75466 -1.000000
75468 -1.000000
75469 -1.000000
75470 -1.000000
75471 -1.000000
75472 -1.000000
75473 -1.000000
75474 -1.000000
75476 -1.000000
75477 -1.000000
75481 -1.000000
75482 -1.000000
75484 -1.000000
75487 -1.000000
75488 -1.000000
75489 -1.000000
75491 -1.000000
75492 -1.000000
75493 -1.000000
75494 -1.000000
75497 -1.000000
75498 -1.000000
75499 -1.000000
75500 -1.000000
75501 -1.000000
75502 -1.000000
75503 -1.000000
75504 -1.000000
75505 -1.000000
75506 -1.000000
75507 -1.000000
75508 -1.000000
75509 -1.000000
75510 -1.000000
75511 -1.000000
75512 -1.000000
75513 -1.000000
75514 -1.000000
75516 -1.000000
75517 -1.000000
75518 -1.000000
75519 -1.000000
75520 -1.000000
75521 -1.000000
75522 -1.000000
75523 -1.000000
75524 -1.000000
75525 -1.000000
75526 -1.000000
75527 -1.000000
75528 -1.000000
75529 -1.000000
75530 -1.000000
75531 -1.000000
75532 -1.000000
75533 -1.000000
75534 -1.000000
75535 -1.000000
75536 -1.000000
75537 -1.000000
75538 -1.000000
75539 -1.000000
75540 -1.000000
75541 -1.000000
75545 -1.000000
75548 -1.000000
75549 -1.000000
75550 -1.000000
75551 -1.000000
75552 -1.000000
75553 -1.000000
75554 -1.000000
75555 -1.000000
75556 -1.000000
75557 -1.000000
75558 -1.000000
75559 -1.000000
75560 -1.000000
75561 -1.000000
75562 -1.000000
75563 -1.000000
75564 -1.000000
75565 -1.000000
75566 -1.000000
75567 -1.000000
75568 -1.000000
75569 -1.000000
75570 -1.000000
75571 -1.000000
75573 -1.000000
75574 -1.000000
75575 -1.000000
75576 -1.000000
75577 -1.000000
75578 -1.000000
75580 -1.000000
75581 -1.000000
75582 -1.000000
75583 -1.000000
75584 -1.000000
75585 -1.000000
75586 -1.000000
75587 -1.000000
75588 -1.000000
75589 -1.000000
75590 -1.000000
75591 -1.000000
75592 -1.000000
75593 -1.000000
75594 -1.000000
75595 -1.000000
75596 -1.000000
75597 -1.000000
75598 -1.000000
75599 -1.000000
75602 -1.000000
75603 -1.000000
75604 -1.000000
75605 -1.000000
75606 -1.000000
75607 -1.000000
75610 -1.000000
75611 -1.000000
75616 -1.000000
75617 -1.000000
75618 -1.000000
75620 -1.000000
75623 -1.000000
75624 -1.000000
75625 -1.000000
75626 -1.000000
75627 -1.000000
75628 -1.000000
75629 -1.000000
75630 -1.000000
75631 -1.000000
75632 -1.000000
75634 -1.000000
75635 -1.000000
75636 -1.000000
75637 -1.000000
75638 -1.000000
75639 -1.000000
75640 -1.000000
75641 -1.000000
75642 -1.000000
75643 -1.000000
75644 -1.000000
75645 -1.000000
75646 -1.000000
75647 -1.000000
75648 -1.000000
75649 -1.000000
75650 -1.000000
75651 -1.000000
75654 -1.000000
75655 -1.000000
75656 -1.000000
75660 -1.000000
75661 -1.000000
75662 -1.000000
75664 -1.000000
75665 -1.000000
75666 -1.000000
75667 -1.000000
75668 -1.000000
75670 -1.000000
75672 -1.000000
75676 -1.000000
75677 -1.000000
75680 -1.000000
75681 -1.000000
75683 -1.000000
75684 -1.000000
75685 -1.000000
75686 -1.000000
75687 -1.000000
75688 -1.000000
75693 -1.000000
75694 -1.000000
75696 -1.000000
75697 -1.000000
75698 -1.000000
75699 -1.000000
75700 -1.000000
75701 -1.000000
75702 -1.000000
75703 -1.000000
75704 -1.000000
75705 -1.000000
75706 -1.000000
75707 -1.000000
75708 -1.000000
75709 -1.000000
75710 -1.000000
75711 -1.000000
75712 -1.000000
75713 -1.000000
75714 -1.000000
75715 -1.000000
75716 -1.000000
75718 -1.000000
75719 -1.000000
75720 -1.000000
75722 -1.000000
75723 -1.000000
75724 -1.000000
75725 -1.000000
75726 -1.000000
75727 -1.000000
75733 -1.000000
75734 -1.000000
75735 -1.000000
75737 -1.000000
75738 -1.000000
75739 -1.000000
75740 -1.000000
75741 -1.000000
75742 -1.000000
75743 -1.000000
75744 -1.000000
75745 -1.000000
75746 -1.000000
75747 -1.000000
75748 -1.000000
75749 -1.000000
75750 -1.000000
75752 -1.000000
75754 -1.000000
75755 -1.000000
75756 -1.000000
75757 -1.000000
75758 -1.000000
75759 -1.000000
75760 -1.000000
75761 -1.000000
75763 -1.000000
75764 -1.000000
75765 -1.000000
75767 -1.000000
75770 -1.000000
75771 -1.000000
75772 -1.000000
75773 -1.000000
75775 -1.000000
75776 -1.000000
75777 -1.000000
75779 -1.000000
75781 -1.000000
75782 -1.000000
75783 -1.000000
75784 -1.000000
75785 -1.000000
75788 -1.000000
75789 -1.000000
75791 -1.000000
75792 -1.000000
75793 -1.000000
75794 -1.000000
75795 -1.000000
75796 -1.000000
75797 -1.000000
75798 -1.000000
75801 -1.000000
75802 -1.000000
75803 -1.000000
75804 -1.000000
75805 -1.000000
75806 -1.000000
75807 -1.000000
75808 -1.000000
75809 -1.000000
75810 -1.000000
75812 -1.000000
75813 -1.000000
75814 -1.000000
75815 -1.000000
75816 -1.000000
75817 -1.000000
75818 -1.000000
75819 -1.000000
75820 -1.000000
75821 -1.000000
75822 -1.000000
75823 -1.000000
75824 -1.000000
75825 -1.000000
75827 -1.000000
75828 -1.000000
75829 -1.000000
75830 -1.000000
75831 -1.000000
75832 -1.000000
75833 -1.000000
75834 -1.000000
75839 -1.000000
75841 -1.000000
75842 -1.000000
75843 -1.000000
75847 -1.000000
75848 -1.000000
75849 -1.000000
75850 -1.000000
75851 -1.000000
75852 -1.000000
75853 -1.000000
75854 -1.000000
75856 -1.000000
75857 -1.000000
75858 -1.000000
75859 -1.000000
75860 -1.000000
75861 -1.000000
75862 -1.000000
75863 -1.000000
75864 -1.000000
75865 -1.000000
75866 -1.000000
75867 -1.000000
75868 -1.000000
75869 -1.000000
75870 -1.000000
75871 -1.000000
75872 -1.000000
75873 -1.000000
75874 -1.000000
75875 -1.000000
75876 -1.000000
75877 -1.000000
75878 -1.000000
75879 -1.000000
75882 -1.000000
75883 -1.000000
75884 -1.000000
75885 -1.000000
75886 -1.000000
75888 -1.000000
75898 -1.000000
75899 -1.000000
75902 -1.000000
75904 -1.000000
75905 -1.000000
75906 -1.000000
75909 -1.000000
75910 -1.000000
75911 -1.000000
75912 -1.000000
75913 -1.000000
75914 -1.000000
75915 -1.000000
75916 -1.000000
75917 -1.000000
75918 -1.000000
75921 -1.000000
75922 -1.000000
75923 -1.000000
75924 -1.000000
75925 -1.000000
75926 -1.000000
75927 -1.000000
75928 -1.000000
75929 -1.000000
75930 -1.000000
75931 -1.000000
75933 -1.000000
75934 -1.000000
75935 -1.000000
75936 -1.000000
75937 -1.000000
75938 -1.000000
75939 -1.000000
75940 -1.000000
75941 -1.000000
75942 -1.000000
75943 -1.000000
75944 -1.000000
75945 -1.000000
75946 -1.000000
75947 -1.000000
75950 -1.000000
75952 -1.000000
75953 -1.000000
75954 -1.000000
75956 -1.000000
75957 -1.000000
75958 -1.000000
75959 -1.000000
75960 -1.000000
75961 -1.000000
75962 -1.000000
75963 -1.000000
75964 -1.000000
75965 -1.000000
75966 -1.000000
75967 -1.000000
75968 -1.000000
75970 -1.000000
75973 -1.000000
75974 -1.000000
75975 -1.000000
75976 -1.000000
75977 -1.000000
75978 -1.000000
75979 -1.000000
75981 -1.000000
75982 -1.000000
75984 -1.000000
75985 -1.000000
75986 -1.000000
75987 -1.000000
75988 -1.000000
75989 -1.000000
75990 -1.000000
75991 -1.000000
75992 -1.000000
75993 -1.000000
75994 -1.000000
75995 -1.000000
75996 -1.000000
75997 -1.000000
75998 -1.000000
75999 -1.000000
76000 -1.000000
76001 -1.000000
76002 -1.000000
76003 -1.000000
76004 -1.000000
76005 -1.000000
76010 -1.000000
76011 -1.000000
76012 -1.000000
76013 -1.000000
76014 -1.000000
76016 -1.000000
76017 -1.000000
76018 -1.000000
76019 -1.000000
76020 -1.000000
76021 -1.000000
76022 -1.000000
76023 -1.000000
76024 -1.000000
76025 -1.000000
76026 -1.000000
76027 -1.000000
76029 -1.000000
76033 -1.000000
76034 -1.000000
76035 -1.000000
76036 -1.000000
76037 -1.000000
76038 -1.000000
76039 -1.000000
76040 -1.000000
76041 -1.000000
76042 -1.000000
76043 -1.000000
76044 -1.000000
76045 -1.000000
76046 -1.000000
76047 -1.000000
76048 -1.000000
76049 -1.000000
76050 -1.000000
76051 -1.000000
76053 -1.000000
76056 -1.000000
76057 -1.000000
76058 -1.000000
76060 -1.000000
76061 -1.000000
76062 -1.000000
76063 -1.000000
76065 -1.000000
76066 -1.000000
76067 -1.000000
76068 -1.000000
76069 -1.000000
76070 -1.000000
76071 -1.000000
76072 -1.000000
76073 -1.000000
76074 -1.000000
76075 -1.000000
76076 -1.000000
76077 -1.000000
76078 -1.000000
76079 -1.000000
76080 -1.000000
76081 -1.000000
76082 -1.000000
76083 -1.000000
76084 -1.000000
76085 -1.000000
76086 -1.000000
76088 -1.000000
76089 -1.000000
76090 -1.000000
76091 -1.000000
76092 -1.000000
76094 -1.000000
76095 -1.000000
76096 -1.000000
76097 -1.000000
76098 -1.000000
76099 -1.000000
76100 -1.000000
76101 -1.000000
76102 -1.000000
76103 -1.000000
76104 -1.000000
76105 -1.000000
76106 -1.000000
76107 -1.000000
76108 -1.000000
76109 -1.000000
76110 -1.000000
76111 -1.000000
76112 -1.000000
76113 -1.000000
76114 -1.000000
76115 -1.000000
76117 -1.000000
76118 -1.000000
76119 -1.000000
76120 -1.000000
76121 -1.000000
76123 -1.000000
76124 -1.000000
76125 -1.000000
76126 -1.000000
76127 -1.000000
76128 -1.000000
76129 -1.000000
76130 -1.000000
76131 -1.000000
76133 -1.000000
76134 -1.000000
76135 -1.000000
76136 -1.000000
76137 -1.000000
76138 -1.000000
76139 -1.000000
76141 -1.000000
76142 -1.000000
76143 -1.000000
76144 -1.000000
76145 -1.000000
76146 -1.000000
76147 -1.000000
76148 -1.000000
76149 -1.000000
76151 -1.000000
76152 -1.000000
76153 -1.000000
76154 -1.000000
76155 -1.000000
76156 -1.000000
76157 -1.000000
76158 -1.000000
76159 -1.000000
76160 -1.000000
76161 -1.000000
76162 -1.000000
76163 -1.000000
76164 -1.000000
76165 -1.000000
76166 -1.000000
76167 -1.000000
76168 -1.000000
76169 -1.000000
76170 -1.000000
76171 -1.000000
76172 -1.000000
76173 -1.000000
76174 -1.000000
76175 -1.000000
76176 -1.000000
76177 -1.000000
76178 -1.000000
76179 -1.000000
76180 -1.000000
76182 -1.000000
76183 -1.000000
76184 -1.000000
76185 -1.000000
76186 -1.000000
76187 -1.000000
76188 -1.000000
76189 -1.000000
76190 -1.000000
76191 -1.000000
76192 -1.000000
76195 -1.000000
76196 -1.000000
76197 -1.000000
76198 -1.000000
76199 -1.000000
76200 -1.000000
76201 -1.000000
76202 -1.000000
76203 -1.000000
76204 -1.000000
76205 -1.000000
76206 -1.000000
76208 -1.000000
76209 -1.000000
76210 -1.000000
76211 -1.000000
76212 -1.000000
76213 -1.000000
76214 -1.000000
76215 -1.000000
76216 -1.000000
76217 -1.000000
76218 -1.000000
76219 -1.000000
76220 -1.000000
76221 -1.000000
76222 -1.000000
76223 -1.000000
76224 -1.000000
76225 -1.000000
76226 -1.000000
76227 -1.000000
76228 -1.000000
76229 -1.000000
76230 -1.000000
76231 -1.000000
76233 -1.000000
76234 -1.000000
76235 -1.000000
76236 -1.000000
76237 -1.000000
76238 -1.000000
76240 -1.000000
76241 -1.000000
76242 -1.000000
76243 -1.000000
76244 -1.000000
76246 -1.000000
76247 -1.000000
76248 -1.000000
76249 -1.000000
76250 -1.000000
76255 -1.000000
76259 -1.000000
76262 -1.000000
76265 -1.000000
76267 -1.000000
76268 -1.000000
76269 -1.000000
76271 -1.000000
76272 -1.000000
76273 -1.000000
76274 -1.000000
76275 -1.000000
76276 -1.000000
76277 -1.000000
76278 -1.000000
76279 -1.000000
76280 -1.000000
76281 -1.000000
76283 -1.000000
76287 -1.000000
76288 -1.000000
76289 -1.000000
76290 -1.000000
76291 -1.000000
76296 -1.000000
76297 -1.000000
76298 -1.000000
76300 -1.000000
76301 -1.000000
76303 -1.000000
76304 -1.000000
76305 -1.000000
76306 -1.000000
76307 -1.000000
76308 -1.000000
76309 -1.000000
76311 -1.000000
76312 -1.000000
76313 -1.000000
76329 -1.000000
76396 -1.000000
76400 -1.000000
76404 -1.000000
76406 -1.000000
76408 -1.000000
76409 -1.000000
76410 -1.000000
76411 -1.000000
76412 -1.000000
76413 -1.000000
76414 -1.000000
76415 -1.000000
76416 -1.000000
76417 -1.000000
76418 -1.000000
76419 -1.000000
76420 -1.000000
76421 -1.000000
76422 -1.000000
76426 -1.000000
76428 -1.000000
76430 -1.000000
76434 -1.000000
76437 -1.000000
76438 -1.000000
76440 -1.000000
76441 -1.000000
76442 -1.000000
76443 -1.000000
76444 -1.000000
76445 -1.000000
76446 -1.000000
76447 -1.000000
76448 -1.000000
76449 -1.000000
76450 -1.000000
76451 -1.000000
76452 -1.000000
76453 -1.000000
76454 -1.000000
76455 -1.000000
76456 -1.000000
76457 -1.000000
76458 -1.000000
76460 -1.000000
76461 -1.000000
76462 -1.000000
76463 -1.000000
76464 -1.000000
76465 -1.000000
76466 -1.000000
76467 -1.000000
76468 -1.000000
76469 -1.000000
76470 -1.000000
76471 -1.000000
76472 -1.000000
76473 -1.000000
76474 -1.000000
76475 -1.000000
76476 -1.000000
76477 -1.000000
76478 -1.000000
76479 -1.000000
76480 -1.000000
76481 -1.000000
76482 -1.000000
76483 -1.000000
76485 -1.000000
76486 -1.000000
76487 -1.000000
76488 -1.000000
76489 -1.000000
76490 -1.000000
76492 -1.000000
76493 -1.000000
76494 -1.000000
76495 -1.000000
76496 -1.000000
76498 -1.000000
76501 -1.000000
76502 -1.000000
76503 -1.000000
76504 -1.000000
76505 -1.000000
76506 -1.000000
76507 -1.000000
76508 -1.000000
76509 -1.000000
76510 -1.000000
76511 -1.000000
76514 -1.000000
76515 -1.000000
76516 -1.000000
76518 -1.000000
76519 -1.000000
76520 -1.000000
76521 -1.000000
76522 -1.000000
76523 -1.000000
76525 -1.000000
76526 -1.000000
76527 -1.000000
76528 -1.000000
76529 -1.000000
76531 -1.000000
76542 -1.000000
76543 -1.000000
76546 -1.000000
76547 -1.000000
76548 -1.000000
76549 -1.000000
76550 -1.000000
76551 -1.000000
76552 -1.000000
76553 -1.000000
76554 -1.000000
76555 -1.000000
76556 -1.000000
76557 -1.000000
76558 -1.000000
76559 -1.000000
76560 -1.000000
76561 -1.000000
76562 -1.000000
76563 -1.000000
76564 -1.000000
76565 -1.000000
76567 -1.000000
76568 -1.000000
76569 -1.000000
76570 -1.000000
76571 -1.000000
76572 -1.000000
76573 -1.000000
76574 -1.000000
76575 -1.000000
76576 -1.000000
76577 -1.000000
76578 -1.000000
76579 -1.000000
76580 -1.000000
76581 -1.000000
76582 -1.000000
76583 -1.000000
76584 -1.000000
76585 -1.000000
76586 -1.000000
76587 -1.000000
76588 -1.000000
76591 -1.000000
76594 -1.000000
76595 -1.000000
76597 -1.000000
76599 -1.000000
76600 -1.000000
76601 -1.000000
76602 -1.000000
76603 -1.000000
76604 -1.000000
76605 -1.000000
76606 -1.000000
76607 -1.000000
76608 -1.000000
76609 -1.000000
76610 -1.000000
76611 -1.000000
76612 -1.000000
76613 -1.000000
76614 -1.000000
76615 -1.000000
76616 -1.000000
76617 -1.000000
76618 -1.000000
76619 -1.000000
76620 -1.000000
76621 -1.000000
76622 -1.000000
76623 -1.000000
76624 -1.000000
76625 -1.000000
76626 -1.000000
76627 -1.000000
76628 -1.000000
76629 -1.000000
76630 -1.000000
76631 -1.000000
76632 -1.000000
76634 -1.000000
76635 -1.000000
76636 -1.000000
76637 -1.000000
76638 -1.000000
76639 -1.000000
76640 -1.000000
76641 -1.000000
76642 -1.000000
76643 -1.000000
76644 -1.000000
76645 -1.000000
76646 -1.000000
76647 -1.000000
76648 -1.000000
76649 -1.000000
76650 -1.000000
76651 -1.000000
76652 -1.000000
76653 -1.000000
76654 -1.000000
76659 -1.000000
76660 -1.000000
76661 -1.000000
76662 -1.000000
76663 -1.000000
76665 -1.000000
76666 -1.000000
76667 -1.000000
76668 -1.000000
76669 -1.000000
76670 -1.000000
76671 -1.000000
76675 -1.000000
76676 -1.000000
76677 -1.000000
76678 -1.000000
76679 -1.000000
76680 -1.000000
76681 -1.000000
76683 -1.000000
76685 -1.000000
76686 -1.000000
76687 -1.000000
76688 -1.000000
76689 -1.000000
76690 -1.000000
76691 -1.000000
76693 -1.000000
76696 -1.000000
76697 -1.000000
76698 -1.000000
76699 -1.000000
76700 -1.000000
76701 -1.000000
76702 -1.000000
76703 -1.000000
76704 -1.000000
76707 -1.000000
76708 -1.000000
76709 -1.000000
76710 -1.000000
76711 -1.000000
76712 -1.000000
76713 -1.000000
76714 -1.000000
76715 -1.000000
76716 -1.000000
76717 -1.000000
76720 -1.000000
76721 -1.000000
76722 -1.000000
76723 -1.000000
76724 -1.000000
76725 -1.000000
76726 -1.000000
76727 -1.000000
76728 -1.000000
76729 -1.000000
76732 -1.000000
76733 -1.000000
76734 -1.000000
76735 -1.000000
76736 -1.000000
76737 -1.000000
76738 -1.000000
76739 -1.000000
76740 -1.000000
76741 -1.000000
76742 -1.000000
76744 -1.000000
76745 -1.000000
76746 -1.000000
76747 -1.000000
76748 -1.000000
76749 -1.000000
76750 -1.000000
76751 -1.000000
76752 -1.000000
76753 -1.000000
76754 -1.000000
76755 -1.000000
76756 -1.000000
76757 -1.000000
76758 -1.000000
76761 -1.000000
76762 -1.000000
76763 -1.000000
76764 -1.000000
76766 -1.000000
76767 -1.000000
76768 -1.000000
76769 -1.000000
76771 -1.000000
76772 -1.000000
76773 -1.000000
76774 -1.000000
76775 -1.000000
76776 -1.000000
76777 -1.000000
76778 -1.000000
76779 -1.000000
76780 -1.000000
76781 -1.000000
76782 -1.000000
76784 -1.000000
76786 -1.000000
76787 -1.000000
76789 -1.000000
76790 -1.000000
76791 -1.000000
76792 -1.000000
76793 -1.000000
76798 -1.000000
76800 -1.000000
76801 -1.000000
76802 -1.000000
76803 -1.000000
76804 -1.000000
76805 -1.000000
76806 -1.000000
76807 -1.000000
76808 -1.000000
76809 -1.000000
76810 -1.000000
76811 -1.000000
76816 -1.000000
76824 -1.000000
76827 -1.000000
76828 -1.000000
76831 -1.000000
76832 -1.000000
76833 -1.000000
76834 -1.000000
76835 -1.000000
76836 -1.000000
76837 -1.000000
76838 -1.000000
76840 -1.000000
76841 -1.000000
76843 -1.000000
76845 -1.000000
76846 -1.000000
76847 -1.000000
76849 -1.000000
76853 -1.000000
76854 -1.000000
76855 -1.000000
76856 -1.000000
76857 -1.000000
76858 -1.000000
76859 -1.000000
76864 -1.000000
76865 -1.000000
76866 -1.000000
76867 -1.000000
76868 -1.000000
76869 -1.000000
76870 -1.000000
76871 -1.000000
76873 -1.000000
76874 -1.000000
76875 -1.000000
76876 -1.000000
76877 -1.000000
76878 -1.000000
76879 -1.000000
76880 -1.000000
76881 -1.000000
76882 -1.000000
76884 -1.000000
76885 -1.000000
76886 -1.000000
76887 -1.000000
76888 -1.000000
76889 -1.000000
76891 -1.000000
76892 -1.000000
76893 -1.000000
76894 -1.000000
76895 -1.000000
76896 -1.000000
76897 -1.000000
76898 -1.000000
76899 -1.000000
76900 -1.000000
76901 -1.000000
76902 -1.000000
76903 -1.000000
76904 -1.000000
76905 -1.000000
76906 -1.000000
76907 -1.000000
76909 -1.000000
76910 -1.000000
76913 -1.000000
76914 -1.000000
76915 -1.000000
76916 -1.000000
76917 -1.000000
76918 -1.000000
76922 -1.000000
76923 -1.000000
76924 -1.000000
76925 -1.000000
76926 -1.000000
76927 -1.000000
76928 -1.000000
76929 -1.000000
76930 -1.000000
76931 -1.000000
76932 -1.000000
76933 -1.000000
76934 -1.000000
76935 -1.000000
76938 -1.000000
76939 -1.000000
76940 -1.000000
76941 -1.000000
76945 -1.000000
76947 -1.000000
76948 -1.000000
76949 -1.000000
76970 -1.000000
76971 -1.000000
76972 -1.000000
76974 -1.000000
76975 -1.000000
76978 -1.000000
76979 -1.000000
76980 -1.000000
76981 -1.000000
76982 -1.000000
76983 -1.000000
76984 -1.000000
76986 -1.000000
76987 -1.000000
76988 -1.000000
76989 -1.000000
76990 -1.000000
76994 -1.000000
76995 -1.000000
76997 -1.000000
76998 -1.000000
76999 -1.000000
77000 -1.000000
77001 -1.000000
77002 -1.000000
77003 -1.000000
77005 -1.000000
77006 -1.000000
77007 -1.000000
77008 -1.000000
77009 -1.000000
77010 -1.000000
77011 -1.000000
77012 -1.000000
77013 -1.000000
77014 -1.000000
77015 -1.000000
77016 -1.000000
77017 -1.000000
77018 -1.000000
77019 -1.000000
77020 -1.000000
77021 -1.000000
77025 -1.000000
77027 -1.000000
77029 -1.000000
77030 -1.000000
77032 -1.000000
77033 -1.000000
77034 -1.000000
77035 -1.000000
77037 -1.000000
77038 -1.000000
77040 -1.000000
77042 -1.000000
77043 -1.000000
77044 -1.000000
77045 -1.000000
77046 -1.000000
77047 -1.000000
77048 -1.000000
77049 -1.000000
77050 -1.000000
77052 -1.000000
77053 -1.000000
77054 -1.000000
77055 -1.000000
77056 -1.000000
77059 -1.000000
77061 -1.000000
77062 -1.000000
77063 -1.000000
77064 -1.000000
77065 -1.000000
77066 -1.000000
77067 -1.000000
77068 -1.000000
77069 -1.000000
77070 -1.000000
77071 -1.000000
77073 -1.000000
77074 -1.000000
77075 -1.000000
77076 -1.000000
77077 -1.000000
77080 -1.000000
77082 -1.000000
77083 -1.000000
77084 -1.000000
77085 -1.000000
77086 -1.000000
77089 -1.000000
77090 -1.000000
77091 -1.000000
77092 -1.000000
77093 -1.000000
77094 -1.000000
77095 -1.000000
77096 -1.000000
77097 -1.000000
77099 -1.000000
77100 -1.000000
77101 -1.000000
77102 -1.000000
77103 -1.000000
77104 -1.000000
77105 -1.000000
77106 -1.000000
77107 -1.000000
77108 -1.000000
77109 -1.000000
77110 -1.000000
77117 -1.000000
77118 -1.000000
77119 -1.000000
77121 -1.000000
77122 -1.000000
77123 -1.000000
77124 -1.000000
77125 -1.000000
77126 -1.000000
77127 -1.000000
77128 -1.000000
77129 -1.000000
77130 -1.000000
77132 -1.000000
77133 -1.000000
77134 -1.000000
77136 -1.000000
77137 -1.000000
77138 -1.000000
77139 -1.000000
77140 -1.000000
77141 -1.000000
77142 -1.000000
77143 -1.000000
77144 -1.000000
77145 -1.000000
77146 -1.000000
77147 -1.000000
77148 -1.000000
77149 -1.000000
77150 -1.000000
77151 -1.000000
77152 -1.000000
77153 -1.000000
77154 -1.000000
77155 -1.000000
77156 -1.000000
77157 -1.000000
77158 -1.000000
77159 -1.000000
77160 -1.000000
77161 -1.000000
77162 -1.000000
77164 -1.000000
77165 -1.000000
77166 -1.000000
77167 -1.000000
77168 -1.000000
77169 -1.000000
77170 -1.000000
77171 -1.000000
77172 -1.000000
77173 -1.000000
77174 -1.000000
77175 -1.000000
77178 -1.000000
77179 -1.000000
77180 -1.000000
77181 -1.000000
77182 -1.000000
77184 -1.000000
77185 -1.000000
77186 -1.000000
77187 -1.000000
77188 -1.000000
77189 -1.000000
77191 -1.000000
77196 -1.000000
77197 -1.000000
77198 -1.000000
77199 -1.000000
77200 -1.000000
77201 -1.000000
77202 -1.000000
77203 -1.000000
77204 -1.000000
77205 -1.000000
77206 -1.000000
77207 -1.000000
77208 -1.000000
77209 -1.000000
77210 -1.000000
77211 -1.000000
77212 -1.000000
77213 -1.000000
77214 -1.000000
77215 -1.000000
77216 -1.000000
77217 -1.000000
77218 -1.000000
77219 -1.000000
77220 -1.000000
77224 -1.000000
77226 -1.000000
77227 -1.000000
77228 -1.000000
77229 -1.000000
77230 -1.000000
77231 -1.000000
77232 -1.000000
77234 -1.000000
77236 -1.000000
77237 -1.000000
77238 -1.000000
77239 -1.000000
77241 -1.000000
77242 -1.000000
77243 -1.000000
77244 -1.000000
77245 -1.000000
77246 -1.000000
77247 -1.000000
77248 -1.000000
77249 -1.000000
77250 -1.000000
77252 -1.000000
77253 -1.000000
77254 -1.000000
77255 -1.000000
77256 -1.000000
77257 -1.000000
77258 -1.000000
77259 -1.000000
77260 -1.000000
77261 -1.000000
77262 -1.000000
77263 -1.000000
77264 -1.000000
77265 -1.000000
77266 -1.000000
77267 -1.000000
77268 -1.000000
77269 -1.000000
77270 -1.000000
77271 -1.000000
77272 -1.000000
77275 -1.000000
77276 -1.000000
77277 -1.000000
77278 -1.000000
77279 -1.000000
77280 -1.000000
77281 -1.000000
77282 -1.000000
77283 -1.000000
77284 -1.000000
77286 -1.000000
77287 -1.000000
77288 -1.000000
77289 -1.000000
77290 -1.000000
77291 -1.000000
77292 -1.000000
77293 -1.000000
77294 -1.000000
77295 -1.000000
77296 -1.000000
77297 -1.000000
77298 -1.000000
77299 -1.000000
77300 -1.000000
77301 -1.000000
77302 -1.000000
77303 -1.000000
77304 -1.000000
77305 -1.000000
77306 -1.000000
77307 -1.000000
77308 -1.000000
77309 -1.000000
77310 -1.000000
77311 -1.000000
77313 -1.000000
77314 -1.000000
77315 -1.000000
77316 -1.000000
77317 -1.000000
77318 -1.000000
77319 -1.000000
77320 -1.000000
77321 -1.000000
77322 -1.000000
77326 -1.000000
77329 -1.000000
77330 -1.000000
77331 -1.000000
77332 -1.000000
77333 -1.000000
77334 -1.000000
77335 -1.000000
77336 -1.000000
77337 -1.000000
77338 -1.000000
77339 -1.000000
77340 -1.000000
77342 -1.000000
77344 -1.000000
77345 -1.000000
77346 -1.000000
77347 -1.000000
77348 -1.000000
77349 -1.000000
77351 -1.000000
77353 -1.000000
77361 -1.000000
77362 -1.000000
77363 -1.000000
77364 -1.000000
77368 -1.000000
77369 -1.000000
77370 -1.000000
77371 -1.000000
77374 -1.000000
77375 -1.000000
77376 -1.000000
77381 -1.000000
77382 -1.000000
77383 -1.000000
77384 -1.000000
77385 -1.000000
77386 -1.000000
77387 -1.000000
77388 -1.000000
77389 -1.000000
77390 -1.000000
77391 -1.000000
77392 -1.000000
77393 -1.000000
77395 -1.000000
77396 -1.000000
77397 -1.000000
77398 -1.000000
77399 -1.000000
77400 -1.000000
77401 -1.000000
77402 -1.000000
77403 -1.000000
77404 -1.000000
77405 -1.000000
77408 -1.000000
77409 -1.000000
77410 -1.000000
77411 -1.000000
77412 -1.000000
77413 -1.000000
77414 -1.000000
77415 -1.000000
77416 -1.000000
77417 -1.000000
77419 -1.000000
77420 -1.000000
77421 -1.000000
77422 -1.000000
77423 -1.000000
77424 -1.000000
77425 -1.000000
77426 -1.000000
77427 -1.000000
77428 -1.000000
77429 -1.000000
77431 -1.000000
77432 -1.000000
77433 -1.000000
77434 -1.000000
